game_sort,level_id,level_num,version
1,1_108_14,388,version11
2,1_109_21,389,version11
3,1_110_26,390,version11
4,1_111_30,391,version11
5,1_81_26,177,version6
6,1_79_21,165,version5
7,2_100_22,230415,version5
8,1_82_23,178,version8
9,1_78_34,164,version7
10,1_67_44,136,version5
11,1_3_37,7,version8
12,2_91_36,230401,version8
13,1_10_37,14,version8
14,1_57_44,120,version4
15,1_30_30,55,version8
16,1_21_25,25,version6
17,2_17_28,42,version11
18,1_76_35,162,version9
19,1_17_23,21,version9
20,1_4_45,8,version8
21,1_94_31,230426,version9
22,2_89_32,174,version9
23,1_46_23,90,version8
24,2_1_46,26,version8
25,1_14_45,18,version9
26,1_86_24,230406,version8
27,2_75_26,153,version7
28,1_77_27,163,version9
29,1_72_37,159,version9
30,2_42_34,96,version7
31,1_74_39,160,version7
32,2_90_33,175,version6
33,1_56_36,119,version8
34,2_96_28,230405,version9
35,2_86_31,171,version9
36,2_108_38,230425,version8
37,1_66_43,135,version5
38,2_101_33,230412,version7
39,2_68_22,141,version8
40,1_12_46,16,version7
41,1_52_33,115,version5
42,1_84_31,180,version6
43,1_22_33,47,version5
44,2_72_54,145,version12
45,2_106_27,230423,version8
46,1_16_40,20,version9
47,1_71_35,158,version6
48,2_62_59,130,version9
49,2_97_25,230409,version9
50,1_59_40,122,version9
51,2_74_45,147,version12
52,1_85_29,181,version9
53,2_52_25,106,version9
54,1_43_34,87,version5
55,2_83_26,156,version3
56,2_76_27,154,version8
57,1_41_33,85,version9
58,1_90_31,230414,version9
59,1_53_32,116,version7
60,1_9_35,13,version9
61,2_40_24,84,version8
62,2_36_32,80,version8
63,1_13_34,17,version8
64,1_51_30,114,version8
65,2_77_31,167,version9
66,1_75_43,161,version5
67,1_63_40,127,version8
68,1_2_34,6,version8
69,1_35_31,69,version7
70,1_50_32,94,version8
71,2_92_23,176,version9
72,1_65_44,134,version12
73,1_39_24,73,version7
74,2_48_37,102,version8
75,1_83_25,179,version9
76,1_15_44,19,version8
77,1_89_24,230408,version7
78,2_84_37,170,version9
79,2_64_49,132,version9
80,2_49_36,103,version8
81,1_87_24,230407,version8
82,1_6_37,10,version7
83,1_36_25,70,version8
84,2_50_29,104,version8
85,1_95_44,230427,version9
86,2_93_32,230402,version8
87,1_8_30,12,version8
88,1_68_42,137,version12
89,1_11_53,15,version13
90,1_70_36,152,version6
91,2_44_20,98,version8
92,2_61_41,129,version11
93,1_97_35,230428,version9
94,1_45_37,89,version8
95,1_49_26,93,version8
96,2_10_38,35,version6
97,1_60_41,124,version9
98,1_20_36,24,version8
99,1_34_33,68,version7
100,1_33_24,67,version9
101,2_102_31,230416,version8
102,2_63_33,131,version8
103,2_78_47,168,version9
104,1_96_47,183,version8
105,1_73_36,155,version7
106,2_87_35,172,version9
107,2_107_31,230424,version8
108,2_41_36,95,version8
109,2_69_49,142,version9
110,1_88_23,230413,version4
111,1_92_42,230418,version7
112,2_99_19,230411,version9
113,1_25_38,50,version9
114,2_98_42,230410,version9
115,2_66_46,139,version13
116,1_47_36,91,version8
117,1_54_29,117,version8
118,2_105_40,230422,version8
119,2_29_34,63,version8
120,2_85_52,157,version11
121,1_93_45,230419,version7
122,2_20_33,45,version8
123,2_88_38,173,version9
124,2_55_48,109,version12
125,1_104_41,190,version11
126,4_1_107_37,206,version11
127,2_116_50,198,version11
128,2_119_48,203,version11
129,4_3_4_46,208,version11
130,2_120_45,204,version11
131,3_3_40,200,version11
132,2_112_53,194,version11
133,4_1_106_41,205,version11
134,4_2_117_38,207,version11
135,1_58_40,121,version8
136,4_3_5_40,209,version11
137,1_80_24,166,version9
138,2_123_36,216,version11
139,2_121_32,214,version11
140,2_110_35,192,version11
141,2_115_34,197,version11
142,2_114_34,196,version11
143,4_2_118_57,213,version11
144,2_126_40,218,version11
145,2_67_24,140,version8
146,3_6_50,210,version11
147,2_122_42,215,version11
148,2_124_33,217,version11
149,3_7_45,211,version11
150,3_8_24,212,version11
151,4_1_44,182,version11
152,4_2_27,201,version11
153,4_3_31,202,version11
154,1_19_22,23,version13
155,2_8_35,33,version13
156,1_48_31,92,version12
157,2_34_25,78,version11
158,2_11_38,36,version13
159,2_53_25,107,version12
160,2_27_37,61,version12
161,1_28_32,53,version13
162,2_21_21,46,version10
163,2_37_37,81,version11
164,1_7_38,11,version13
165,1_29_32,54,version13
166,2_7_37,32,version13
167,1_40_30,74,version11
168,0_5_33,123,version10
169,2_43_28,97,version11
170,1_31_32,65,version10
171,2_45_22,99,version10
172,2_12_33,37,version13
173,2_39_37,83,version10
174,2_65_47,138,version10
175,2_26_34,60,version11
176,2_5_29,30,version11
177,2_33_20,77,version10
178,1_91_45,230417,version10
179,1_23_25,48,version13
180,2_25_38,59,version13
181,2_22_25,56,version13
182,2_23_36,57,version13
183,2_94_19,230403,version10
184,1_38_34,72,version10
185,1_44_29,88,version11
186,2_24_34,58,version13
187,2_51_35,105,version11
188,2_6_37,31,version13
189,1_27_41,52,version10
190,2_30_39,64,version11
191,2_57_44,111,version9
192,2_80_24,148,version1
193,2_81_32,149,version2
194,2_82_30,150,version2
195,4_5_4_46,247,version11
196,1_119_34,251,version11
197,2_135_61,243,version11
198,3_15_27,252,version11
199,4_6_5_31,245,version11
200,1_118_40,250,version11
201,3_16_27,253,version11
202,6_9_34,275,version11
203,3_19_33,268,version11
204,6_7_35,273,version11
205,5_8_41,272,version11
206,4_1_120_37,256,version11
207,6_6_32,246,version11
208,3_21_27,270,version11
209,1_126_40,278,version11
210,1_123_38,265,version11
211,4_5_6_55,264,version11
212,5_10_50,286,version11
213,5_5_41,263,version11
214,5_12_35,288,version11
215,2_143_40,281,version11
216,4_5_9_35,285,version11
217,2_140_50,266,version11
218,1_125_40,277,version11
219,4_2_137_62,259,version11
220,2_142_33,280,version11
221,1_124_50,276,version11
222,2_139_36,261,version11
223,6_12_31,291,version11
224,5_14_45,302,version11
225,5_15_41,303,version11
226,3_24_36,299,version11
227,1_129_30,296,version11
228,3_25_46,300,version11
229,2_144_49,297,version11
230,6_11_31,290,version11
231,5_18_47,306,version11
232,4_1_130_33,307,version11
233,6_17_30,320,version11
234,5_17_36,305,version11
235,4_5_16_34,304,version11
236,2_147_26,312,version11
237,1_132_32,309,version11
238,6_18_33,321,version11
239,3_27_42,317,version11
240,3_26_34,316,version11
241,4_1_133_37,310,version11
242,2_150_30,329,version11
243,4_1_135_44,326,version11
244,4_2_149_29,328,version11
245,5_19_35,334,version11
246,5_21_49,336,version11
247,1_136_36,327,version11
248,1_143_35,369,version11
249,4_1_141_31,360,version11
250,4_2_155_32,362,version11
251,5_23_30,353,version11
252,5_26_28,373,version11
253,6_26_32,357,version11
254,1_144_38,370,version11
255,2_158_40,365,version11
256,3_36_21,371,version11
257,5_24_22,354,version11
258,3_37_33,372,version11
259,4_3_35_36,352,version11
