game_sort,level_id,level_num,version,,
1,1_178_33,523,dversion1,范涛,
2,1_183_34,524,dversion1,,
3,2_185_30,525,dversion1,,
4,3_67_29,526,dversion1,,
5,3_73_37,527,dversion1,张伦,
6,3_75_32,528,dversion1,,
7,4_1_180_34,529,dversion1,,
8,4_2_181_54,530,dversion1,,
9,4_2_184_34,531,dversion1,张天会,
10,4_3_69_31,532,dversion1,,
11,4_3_70_49,533,dversion1,,
12,4_3_74_39,534,dversion1,,
13,4_5_59_34,535,dversion1,,
14,5_57_33,536,dversion1,旭阳,传了
15,5_60_51,537,dversion1,,
16,6_64_40,538,dversion1,,未传
17,6_65_37,539,dversion1,,
18,-1,-1,,,
19,-1,-1,,,
20,-1,-1,,,
21,-1,-1,,,
22,-1,-1,,,
23,-1,-1,,,
24,-1,-1,,,
25,-1,-1,,,
26,-1,-1,,,
27,-1,-1,,,
28,-1,-1,,,
29,-1,-1,,,
30,-1,-1,,,
31,-1,-1,,,
